kernel,accuracy,precision,sensitivity,specificity,f1Score,aucpr,iteration
Ordered Li-Racin,0.632,0.22,0.33,0.7075,0.264,0.134313706343053,66
Linear,0.799,0.333333333333333,0.005,0.9975,0.00985221674876847,0.316988923993372,67
RBF,0.801,1,0.005,1,0.00995024875621891,0.31325055036059,67
Dirac,0.792,0.333333333333333,0.04,0.98,0.0714285714285714,0.301482718622959,67
k1,0.782,0.304347826086957,0.07,0.96,0.113821138211382,0.29879793118084,67
m3,0.779,0.393939393939394,0.195,0.925,0.260869565217391,0.329022510425968,67
Aitchison-Aitken,0.6,0.166666666666667,0.25,0.6875,0.2,0.141231208907681,67
Li-Racin,0.596,0.16,0.24,0.685,0.192,0.140613572219664,67
Wang-Ryzin,0.612,0.186666666666667,0.28,0.695,0.224,0.143590806962415,67
Ordered Aitchison-Aitken,0.612,0.186666666666667,0.28,0.695,0.224,0.137649213969194,67
Ordered Li-Racin,0.596,0.16,0.24,0.685,0.192,0.144743325030866,67
Linear,0.802,0.75,0.015,0.99875,0.0294117647058824,0.321642125053306,68
RBF,0.8,0.5,0.005,0.99875,0.0099009900990099,0.316557991892201,68
Dirac,0.799,0.444444444444444,0.02,0.99375,0.0382775119617225,0.297439852013391,68
k1,0.795,0.333333333333333,0.025,0.9875,0.0465116279069767,0.295282617710741,68
m3,0.783,0.319148936170213,0.075,0.96,0.121457489878543,0.272116735489304,68
Aitchison-Aitken,0.594,0.156666666666667,0.235,0.68375,0.188,0.144403613185288,68
Li-Racin,0.606,0.176666666666667,0.265,0.69125,0.212,0.14365580129072,68
Wang-Ryzin,0.602,0.17,0.255,0.68875,0.204,0.143631948427907,68
Ordered Aitchison-Aitken,0.8,NaN,0,1,0,0.136853903553835,68
Ordered Li-Racin,0.6,0.166666666666667,0.25,0.6875,0.2,0.143640236413703,68
Linear,0.8,0.5,0.01,0.9975,0.0196078431372549,0.356791933905049,69
RBF,0.801,0.666666666666667,0.01,0.99875,0.0197044334975369,0.354198507534721,69
Dirac,0.801,0.521739130434783,0.06,0.98625,0.10762331838565,0.344514144024585,69
k1,0.798,0.48,0.12,0.9675,0.192,0.346625125534166,69
m3,0.797,0.474576271186441,0.14,0.96125,0.216216216216216,0.348392186581498,69
Aitchison-Aitken,0.6,0.166666666666667,0.25,0.6875,0.2,0.144547218381777,69
Li-Racin,0.646,0.243333333333333,0.365,0.71625,0.292,0.129721611029997,69
Wang-Ryzin,0.624,0.206666666666667,0.31,0.7025,0.248,0.140792550197314,69
Ordered Aitchison-Aitken,0.612,0.186666666666667,0.28,0.695,0.224,0.139079888677503,69
Ordered Li-Racin,0.608,0.18,0.27,0.6925,0.216,0.138381574753793,69
Linear,0.8,0.5,0.005,0.99875,0.0099009900990099,0.259985054209498,70
RBF,0.801,1,0.005,1,0.00995024875621891,0.270377838626622,70
Dirac,0.792,0.375,0.06,0.975,0.103448275862069,0.257035763641013,70
k1,0.776,0.269230769230769,0.07,0.9525,0.111111111111111,0.255335863936958,70
m3,0.722,0.221428571428571,0.155,0.86375,0.182352941176471,0.245867814454006,70
Aitchison-Aitken,0.624,0.206666666666667,0.31,0.7025,0.248,0.143465413351505,70
Li-Racin,0.622,0.203333333333333,0.305,0.70125,0.244,0.141514290062412,70
Wang-Ryzin,0.8,NaN,0,1,0,0.138072549374549,70
Ordered Aitchison-Aitken,0.634,0.223333333333333,0.335,0.70875,0.268,0.137845596780705,70
Ordered Li-Racin,0.616,0.193333333333333,0.29,0.6975,0.232,0.143715317624593,70
Linear,0.799,0.333333333333333,0.005,0.9975,0.00985221674876847,0.321225143202066,71
RBF,0.799,0.333333333333333,0.005,0.9975,0.00985221674876847,0.309808587388473,71
Dirac,0.801,0.518518518518518,0.07,0.98375,0.123348017621145,0.329987456511859,71
k1,0.801,0.515151515151515,0.085,0.98,0.145922746781116,0.322151452439346,71
m3,0.783,0.360655737704918,0.11,0.95125,0.168582375478927,0.311759273141882,71
Aitchison-Aitken,0.624,0.206666666666667,0.31,0.7025,0.248,0.138397022035355,71
Li-Racin,0.616,0.193333333333333,0.29,0.6975,0.232,0.139460789026025,71
Wang-Ryzin,0.626,0.21,0.315,0.70375,0.252,0.142820624714447,71
Ordered Aitchison-Aitken,0.61,0.183333333333333,0.275,0.69375,0.22,0.136326649164385,71
Ordered Li-Racin,0.62,0.2,0.3,0.7,0.24,0.14376348458001,71
Linear,0.801,0.666666666666667,0.01,0.99875,0.0197044334975369,0.28144019143979,72
RBF,0.8,0.5,0.005,0.99875,0.0099009900990099,0.310904321314822,72
Dirac,0.801,0.526315789473684,0.05,0.98875,0.091324200913242,0.288190931365875,72
k1,0.797,0.428571428571429,0.045,0.985,0.081447963800905,0.30636401267359,72
m3,0.793,0.41025641025641,0.08,0.97125,0.133891213389121,0.281471521390366,72
Aitchison-Aitken,0.604,0.173333333333333,0.26,0.69,0.208,0.14406824144015,72
Li-Racin,0.616,0.193333333333333,0.29,0.6975,0.232,0.13107027635623,72
Wang-Ryzin,0.618,0.196666666666667,0.295,0.69875,0.236,0.137908425110626,72
Ordered Aitchison-Aitken,0.616,0.193333333333333,0.29,0.6975,0.232,0.139786803548787,72
Ordered Li-Racin,0.622,0.203333333333333,0.305,0.70125,0.244,0.131955270533514,72
Linear,0.8,0.5,0.005,0.99875,0.0099009900990099,0.275380104270829,73
RBF,0.799,0,0,0.99875,0,0.281530213377073,73
Dirac,0.793,0.393939393939394,0.065,0.975,0.111587982832618,0.276942855244397,73
k1,0.786,0.333333333333333,0.07,0.965,0.115702479338843,0.285205978934084,73
m3,0.781,0.313725490196078,0.08,0.95625,0.127490039840637,0.266756880237715,73
Aitchison-Aitken,0.624,0.206666666666667,0.31,0.7025,0.248,0.139697721242541,73
Li-Racin,0.638,0.23,0.345,0.71125,0.276,0.13644554720308,73
Wang-Ryzin,0.64,0.233333333333333,0.35,0.7125,0.28,0.13723410768097,73
Ordered Aitchison-Aitken,0.624,0.206666666666667,0.31,0.7025,0.248,0.137387603038817,73
Ordered Li-Racin,0.632,0.22,0.33,0.7075,0.264,0.138188275330132,73
Linear,0.799,0,0,0.99875,0,0.369112937080923,74
RBF,0.8,0.5,0.005,0.99875,0.0099009900990099,0.364732597471055,74
Dirac,0.797,0.4,0.03,0.98875,0.0558139534883721,0.29318146976453,74
k1,0.796,0.375,0.03,0.9875,0.0555555555555556,0.294663056312384,74
m3,0.792,0.416666666666667,0.1,0.965,0.161290322580645,0.287859628294337,74
Aitchison-Aitken,0.62,0.2,0.3,0.7,0.24,0.139614585605245,74
Li-Racin,0.62,0.2,0.3,0.7,0.24,0.141216993417902,74
Wang-Ryzin,0.636,0.226666666666667,0.34,0.71,0.272,0.136549551924871,74
Ordered Aitchison-Aitken,0.632,0.22,0.33,0.7075,0.264,0.144584657437351,74
Ordered Li-Racin,0.622,0.203333333333333,0.305,0.70125,0.244,0.137257968218901,74
Linear,0.801,1,0.005,1,0.00995024875621891,0.282899857509067,75
RBF,0.801,1,0.005,1,0.00995024875621891,0.279118687838553,75
Dirac,0.798,0.45,0.045,0.98625,0.0818181818181818,0.293600116192959,75
k1,0.79,0.380952380952381,0.08,0.9675,0.132231404958678,0.293988276400348,75
m3,0.782,0.35,0.105,0.95125,0.161538461538462,0.284681957395482,75
Aitchison-Aitken,0.607,0.197492163009404,0.315,0.68,0.242774566473988,0.14091364994259,75
Li-Racin,0.628,0.213333333333333,0.32,0.705,0.256,0.133850374158297,75
Wang-Ryzin,0.632,0.22,0.33,0.7075,0.264,0.13461531108103,75
Ordered Aitchison-Aitken,0.628,0.213333333333333,0.32,0.705,0.256,0.136129146959781,75
Ordered Li-Racin,0.604,0.173333333333333,0.26,0.69,0.208,0.144870861732557,75
Linear,0.8,0.5,0.03,0.9925,0.0566037735849057,0.282014826568098,76
RBF,0.798,0.25,0.005,0.99625,0.00980392156862745,0.269667035433231,76
Dirac,0.789,0.28,0.035,0.9775,0.0622222222222222,0.265066391370452,76
k1,0.786,0.181818181818182,0.02,0.9775,0.036036036036036,0.257294697623503,76
m3,0.775,0.264150943396226,0.07,0.95125,0.110671936758893,0.258260185118424,76
Aitchison-Aitken,0.61,0.183333333333333,0.275,0.69375,0.22,0.134554323198755,76
Li-Racin,0.62,0.2,0.3,0.7,0.24,0.144404188579842,76
Wang-Ryzin,0.8,NaN,0,1,0,0.130540291685051,76
Ordered Aitchison-Aitken,0.622,0.203333333333333,0.305,0.70125,0.244,0.14467078816887,76
Ordered Li-Racin,0.622,0.203333333333333,0.305,0.70125,0.244,0.145411951279371,76
Linear,0.801,1,0.005,1,0.00995024875621891,0.287159222541252,77
RBF,0.799,0,0,0.99875,0,0.317700763210062,77
Dirac,0.797,0.285714285714286,0.01,0.99375,0.0193236714975845,0.279981695311593,77
k1,0.794,0.285714285714286,0.02,0.9875,0.0373831775700935,0.280344973631569,77
m3,0.783,0.302325581395349,0.065,0.9625,0.106995884773663,0.288592871702921,77
Aitchison-Aitken,0.614,0.19,0.285,0.69625,0.228,0.143342529648352,77
Li-Racin,0.618,0.196666666666667,0.295,0.69875,0.236,0.143612629142482,77
Wang-Ryzin,0.624,0.206666666666667,0.31,0.7025,0.248,0.141163143046071,77
Ordered Aitchison-Aitken,0.624,0.206666666666667,0.31,0.7025,0.248,0.141891996598724,77
Ordered Li-Racin,0.618,0.196666666666667,0.295,0.69875,0.236,0.136609319721262,77
Linear,0.801,0.6,0.015,0.9975,0.0292682926829268,0.26522179338614,78
RBF,0.8,0.5,0.01,0.9975,0.0196078431372549,0.26585505029578,78
Dirac,0.778,0.288461538461538,0.075,0.95375,0.119047619047619,0.277304443388967,78
k1,0.778,0.316666666666667,0.095,0.94875,0.146153846153846,0.284588381070165,78
m3,0.688,0.298561151079137,0.415,0.75625,0.347280334728033,0.286857212208885,78
Aitchison-Aitken,0.632,0.22,0.33,0.7075,0.264,0.137548078249138,78
Li-Racin,0.634,0.223333333333333,0.335,0.70875,0.268,0.136996143498761,78
Wang-Ryzin,0.628,0.213333333333333,0.32,0.705,0.256,0.13817001551476,78
Ordered Aitchison-Aitken,0.628,0.213333333333333,0.32,0.705,0.256,0.142952335335909,78
Ordered Li-Racin,0.578,0.13,0.195,0.67375,0.156,0.145036287515826,78
Linear,0.802,0.666666666666667,0.02,0.9975,0.0388349514563107,0.348737420490036,79
RBF,0.803,1,0.015,1,0.0295566502463054,0.359442173689325,79
Dirac,0.8,0.5,0.05,0.9875,0.0909090909090909,0.329309997553347,79
k1,0.794,0.392857142857143,0.055,0.97875,0.0964912280701754,0.314087589539016,79
m3,0.79,0.4,0.1,0.9625,0.16,0.308598380163083,79
Aitchison-Aitken,0.6,0.166666666666667,0.25,0.6875,0.2,0.142264363762155,79
Li-Racin,0.6,0.166666666666667,0.25,0.6875,0.2,0.141428062345387,79
Wang-Ryzin,0.618,0.196666666666667,0.295,0.69875,0.236,0.145265576427768,79
Ordered Aitchison-Aitken,0.584,0.14,0.21,0.6775,0.168,0.143105870006259,79
Ordered Li-Racin,0.602,0.17,0.255,0.68875,0.204,0.139721344908157,79
Linear,0.799,0.4,0.01,0.99625,0.0195121951219512,0.366885364788247,80
RBF,0.798,0,0,0.9975,0,0.351543113874021,80
Dirac,0.802,0.55,0.055,0.98875,0.1,0.315853718889484,80
k1,0.798,0.461538461538462,0.06,0.9825,0.106194690265487,0.320387155461998,80
m3,0.788,0.388888888888889,0.105,0.95875,0.165354330708661,0.320445664095171,80
Aitchison-Aitken,0.644,0.24,0.36,0.715,0.288,0.144577265785347,80
Li-Racin,0.624,0.206666666666667,0.31,0.7025,0.248,0.136161768204885,80
Wang-Ryzin,0.624,0.206666666666667,0.31,0.7025,0.248,0.14180727177804,80
Ordered Aitchison-Aitken,0.636,0.226666666666667,0.34,0.71,0.272,0.13965983274706,80
Ordered Li-Racin,0.612,0.186666666666667,0.28,0.695,0.224,0.13914869243955,80
Linear,0.802,0.75,0.015,0.99875,0.0294117647058824,0.277221436117439,81
RBF,0.801,0.666666666666667,0.01,0.99875,0.0197044334975369,0.288668820703957,81
Dirac,0.798,0.444444444444444,0.04,0.9875,0.073394495412844,0.300228664457792,81
k1,0.799,0.470588235294118,0.04,0.98875,0.0737327188940092,0.316186549566123,81
m3,0.79,0.391304347826087,0.09,0.965,0.146341463414634,0.294467905416669,81
Aitchison-Aitken,0.598,0.163333333333333,0.245,0.68625,0.196,0.141819405633117,81
Li-Racin,0.638,0.23,0.345,0.71125,0.276,0.138874740021973,81
Wang-Ryzin,0.612,0.186666666666667,0.28,0.695,0.224,0.141411938525059,81
Ordered Aitchison-Aitken,0.598,0.163333333333333,0.245,0.68625,0.196,0.140520928400955,81
Ordered Li-Racin,0.606,0.176666666666667,0.265,0.69125,0.212,0.142433145623092,81
Linear,0.802,0.75,0.015,0.99875,0.0294117647058824,0.341368638610193,82
RBF,0.8,0.5,0.015,0.99625,0.029126213592233,0.332577565578427,82
Dirac,0.796,0.4,0.04,0.985,0.0727272727272727,0.302035946835472,82
k1,0.798,0.46875,0.075,0.97875,0.129310344827586,0.333737629392287,82
m3,0.783,0.311111111111111,0.07,0.96125,0.114285714285714,0.299970432145138,82
Aitchison-Aitken,0.612,0.186666666666667,0.28,0.695,0.224,0.143834234478755,82
Li-Racin,0.61,0.183333333333333,0.275,0.69375,0.22,0.144372772139361,82
Wang-Ryzin,0.626,0.21,0.315,0.70375,0.252,0.140876164363576,82
Ordered Aitchison-Aitken,0.8,NaN,0,1,0,0.140727196168276,82
Ordered Li-Racin,0.628,0.213333333333333,0.32,0.705,0.256,0.135566955258767,82
Linear,0.8,0.5,0.01,0.9975,0.0196078431372549,0.279866978049806,83
RBF,0.799,0,0,0.99875,0,0.284712391257147,83
Dirac,0.794,0.333333333333333,0.03,0.985,0.055045871559633,0.280470352791051,83
k1,0.79,0.142857142857143,0.01,0.985,0.0186915887850467,0.25692650098776,83
m3,0.782,0.32,0.08,0.9575,0.128,0.278550040062852,83
Aitchison-Aitken,0.596,0.16,0.24,0.685,0.192,0.142877191490259,83
Li-Racin,0.592,0.153333333333333,0.23,0.6825,0.184,0.146154489569367,83
Wang-Ryzin,0.8,NaN,0,1,0,0.139034510315216,83
Ordered Aitchison-Aitken,0.8,NaN,0,1,0,0.138871734308757,83
Ordered Li-Racin,0.6,0.166666666666667,0.25,0.6875,0.2,0.137261771789913,83
Linear,0.796,0,0,0.995,0,0.277026115357607,84
RBF,0.797,0,0,0.99625,0,0.274279660188117,84
Dirac,0.797,0.4,0.03,0.98875,0.0558139534883721,0.263950953766655,84
k1,0.797,0.411764705882353,0.035,0.9875,0.0645161290322581,0.263221572483322,84
m3,0.779,0.255813953488372,0.055,0.96,0.0905349794238683,0.25064286332769,84
Aitchison-Aitken,0.626,0.21,0.315,0.70375,0.252,0.141781687340015,84
Li-Racin,0.628,0.213333333333333,0.32,0.705,0.256,0.139488872244602,84
Wang-Ryzin,0.626,0.21,0.315,0.70375,0.252,0.135386861456999,84
Ordered Aitchison-Aitken,0.614,0.19,0.285,0.69625,0.228,0.139716314351884,84
Ordered Li-Racin,0.618,0.196666666666667,0.295,0.69875,0.236,0.140661012243171,84
Linear,0.797,0,0,0.99625,0,0.325999082195,85
RBF,0.799,0.4,0.01,0.99625,0.0195121951219512,0.340493573370252,85
Dirac,0.798,0.473684210526316,0.09,0.975,0.151260504201681,0.353082395504666,85
k1,0.796,0.45,0.09,0.9725,0.15,0.343706695063918,85
m3,0.798,0.484848484848485,0.16,0.9575,0.240601503759398,0.369355743775138,85
Aitchison-Aitken,0.608,0.18,0.27,0.6925,0.216,0.140713615743784,85
Li-Racin,0.646,0.243333333333333,0.365,0.71625,0.292,0.138361256828486,85
Wang-Ryzin,0.8,NaN,0,1,0,0.133142169192466,85
Ordered Aitchison-Aitken,0.644,0.24,0.36,0.715,0.288,0.132273912439897,85
Ordered Li-Racin,0.602,0.17,0.255,0.68875,0.204,0.141830982549268,85
Linear,0.796,0.166666666666667,0.005,0.99375,0.00970873786407767,0.292856271170418,86
RBF,0.798,0,0,0.9975,0,0.289526707069847,86
Dirac,0.8,0.5,0.045,0.98875,0.0825688073394495,0.284285646643176,86
k1,0.79,0.361111111111111,0.065,0.97125,0.110169491525424,0.275740113852155,86
m3,0.725,0.299465240641711,0.28,0.83625,0.289405684754522,0.282007145890465,86
Aitchison-Aitken,0.628,0.213333333333333,0.32,0.705,0.256,0.144162628229633,86
Li-Racin,0.64,0.233333333333333,0.35,0.7125,0.28,0.133470984086326,86
Wang-Ryzin,0.636,0.226666666666667,0.34,0.71,0.272,0.134632519352561,86
Ordered Aitchison-Aitken,0.644,0.24,0.36,0.715,0.288,0.132579193769432,86
Ordered Li-Racin,0.62,0.2,0.3,0.7,0.24,0.138790471276115,86
Linear,0.797,0.333333333333333,0.015,0.9925,0.0287081339712919,0.263640639211389,87
RBF,0.798,0.333333333333333,0.01,0.995,0.0194174757281553,0.278720189300843,87
Dirac,0.791,0.304347826086957,0.035,0.98,0.062780269058296,0.266461938064179,87
k1,0.787,0.314285714285714,0.055,0.97,0.0936170212765957,0.26808427393139,87
m3,0.739,0.274074074074074,0.185,0.8775,0.22089552238806,0.269068821967815,87
Aitchison-Aitken,0.604,0.173333333333333,0.26,0.69,0.208,0.139985230641506,87
Li-Racin,0.636,0.226666666666667,0.34,0.71,0.272,0.131287164572801,87
Wang-Ryzin,0.604,0.173333333333333,0.26,0.69,0.208,0.142128234644259,87
Ordered Aitchison-Aitken,0.594,0.156666666666667,0.235,0.68375,0.188,0.137049753027146,87
Ordered Li-Racin,0.636,0.226666666666667,0.34,0.71,0.272,0.135723235546139,87
Linear,0.796,0.166666666666667,0.005,0.99375,0.00970873786407767,0.313715028414611,88
RBF,0.8,NaN,0,1,0,0.325071783044587,88
Dirac,0.794,0.285714285714286,0.02,0.9875,0.0373831775700935,0.27926891788078,88
k1,0.786,0.266666666666667,0.04,0.9725,0.0695652173913043,0.277748012645592,88
m3,0.748,0.324324324324324,0.24,0.875,0.275862068965517,0.28545599131707,88
Aitchison-Aitken,0.636,0.226666666666667,0.34,0.71,0.272,0.135283696508522,88
Li-Racin,0.628,0.213333333333333,0.32,0.705,0.256,0.140941565910049,88
Wang-Ryzin,0.62,0.2,0.3,0.7,0.24,0.136165609579701,88
Ordered Aitchison-Aitken,0.612,0.186666666666667,0.28,0.695,0.224,0.141023352217727,88
Ordered Li-Racin,0.638,0.23,0.345,0.71125,0.276,0.136526453954387,88
Linear,0.8,0.5,0.015,0.99625,0.029126213592233,0.252336549140619,89
RBF,0.802,0.75,0.015,0.99875,0.0294117647058824,0.265274723789007,89
Dirac,0.799,0.444444444444444,0.02,0.99375,0.0382775119617225,0.266248015020647,89
k1,0.798,0.4,0.02,0.9925,0.0380952380952381,0.261041536466647,89
m3,0.785,0.297297297297297,0.055,0.9675,0.0928270042194093,0.246590490167061,89
Aitchison-Aitken,0.614,0.19,0.285,0.69625,0.228,0.139349438472422,89
Li-Racin,0.614,0.19,0.285,0.69625,0.228,0.146288761904724,89
Wang-Ryzin,0.63,0.216666666666667,0.325,0.70625,0.26,0.138150863197688,89
Ordered Aitchison-Aitken,0.634,0.223333333333333,0.335,0.70875,0.268,0.141223753360134,89
Ordered Li-Racin,0.646,0.243333333333333,0.365,0.71625,0.292,0.140206511882732,89
Linear,0.802,0.75,0.015,0.99875,0.0294117647058824,0.343992834604497,90
RBF,0.802,0.75,0.015,0.99875,0.0294117647058824,0.341597850536745,90
Dirac,0.806,0.607142857142857,0.085,0.98625,0.149122807017544,0.342184825574613,90
k1,0.707,0.325842696629214,0.435,0.775,0.372591006423983,0.354867607414974,90
m3,0.81,0.604166666666667,0.145,0.97625,0.233870967741935,0.344236308410002,90
Aitchison-Aitken,0.649,0.252459016393443,0.385,0.715,0.304950495049505,0.125322144123664,90
Li-Racin,0.616,0.193333333333333,0.29,0.6975,0.232,0.143599684269569,90
Wang-Ryzin,0.624,0.206666666666667,0.31,0.7025,0.248,0.135071153699186,90
Ordered Aitchison-Aitken,0.632,0.22,0.33,0.7075,0.264,0.13890725604955,90
Ordered Li-Racin,0.646,0.243333333333333,0.365,0.71625,0.292,0.142689337265888,90
Linear,0.8,0.5,0.005,0.99875,0.0099009900990099,0.350234505434953,91
RBF,0.801,1,0.005,1,0.00995024875621891,0.372203826670623,91
Dirac,0.792,0.366666666666667,0.055,0.97625,0.0956521739130435,0.332538216068137,91
k1,0.794,0.425,0.085,0.97125,0.141666666666667,0.330583337757229,91
m3,0.794,0.455882352941176,0.155,0.95375,0.23134328358209,0.322644065915843,91
Aitchison-Aitken,0.65,0.25,0.375,0.71875,0.3,0.134989711692873,91
Li-Racin,0.608,0.18,0.27,0.6925,0.216,0.143794002781554,91
Wang-Ryzin,0.616,0.193333333333333,0.29,0.6975,0.232,0.136974841882544,91
Ordered Aitchison-Aitken,0.622,0.203333333333333,0.305,0.70125,0.244,0.137859174051285,91
Ordered Li-Racin,0.63,0.216666666666667,0.325,0.70625,0.26,0.141753890420711,91
Linear,0.801,1,0.005,1,0.00995024875621891,0.309205357227381,92
RBF,0.801,1,0.005,1,0.00995024875621891,0.325096769851063,92
Dirac,0.804,0.571428571428571,0.08,0.985,0.140350877192982,0.331826636564782,92
k1,0.79,0.386363636363636,0.085,0.96625,0.139344262295082,0.324275044900326,92
m3,0.79,0.428571428571429,0.15,0.95,0.222222222222222,0.348976265665759,92
Aitchison-Aitken,0.606,0.176666666666667,0.265,0.69125,0.212,0.150163145672955,92
Li-Racin,0.622,0.203333333333333,0.305,0.70125,0.244,0.139432189013578,92
Wang-Ryzin,0.61,0.183333333333333,0.275,0.69375,0.22,0.139619537627102,92
Ordered Aitchison-Aitken,0.8,NaN,0,1,0,0.138962327907184,92
Ordered Li-Racin,0.616,0.193333333333333,0.29,0.6975,0.232,0.137835991372962,92
Linear,0.801,0.571428571428571,0.02,0.99625,0.0386473429951691,0.288359262564832,93
RBF,0.802,0.666666666666667,0.02,0.9975,0.0388349514563107,0.279949640962225,93
Dirac,0.787,0.324324324324324,0.06,0.96875,0.10126582278481,0.260124037657274,93
k1,0.767,0.246153846153846,0.08,0.93875,0.120754716981132,0.264227343263091,93
m3,0.766,0.276315789473684,0.105,0.93125,0.152173913043478,0.265979699467092,93
Aitchison-Aitken,0.608,0.18,0.27,0.6925,0.216,0.139186699740847,93
Li-Racin,0.658,0.263333333333333,0.395,0.72375,0.316,0.134042675693467,93
Wang-Ryzin,0.64,0.233333333333333,0.35,0.7125,0.28,0.135378298069694,93
Ordered Aitchison-Aitken,0.614,0.19,0.285,0.69625,0.228,0.139976398597041,93
Ordered Li-Racin,0.606,0.176666666666667,0.265,0.69125,0.212,0.14614902099478,93
Linear,0.799,0.4,0.01,0.99625,0.0195121951219512,0.255708395036447,94
RBF,0.801,0.666666666666667,0.01,0.99875,0.0197044334975369,0.272483223080992,94
Dirac,0.788,0.2,0.02,0.98,0.0363636363636364,0.248049895119244,94
k1,0.786,0.181818181818182,0.02,0.9775,0.036036036036036,0.246273569837878,94
m3,0.759,0.219178082191781,0.08,0.92875,0.117216117216117,0.234323462758087,94
Aitchison-Aitken,0.604,0.173333333333333,0.26,0.69,0.208,0.14189130562032,94
Li-Racin,0.62,0.2,0.3,0.7,0.24,0.134591470881048,94
Wang-Ryzin,0.606,0.176666666666667,0.265,0.69125,0.212,0.139903503459104,94
Ordered Aitchison-Aitken,0.648,0.246666666666667,0.37,0.7175,0.296,0.132693017741785,94
Ordered Li-Racin,0.616,0.193333333333333,0.29,0.6975,0.232,0.135872807539648,94
Linear,0.8,0.5,0.01,0.9975,0.0196078431372549,0.277254867767373,95
RBF,0.8,0.5,0.01,0.9975,0.0196078431372549,0.2742280799221,95
Dirac,0.799,0.461538461538462,0.03,0.99125,0.0563380281690141,0.266024104183872,95
k1,0.787,0.341463414634146,0.07,0.96625,0.116182572614108,0.266358875516188,95
m3,0.781,0.338983050847458,0.1,0.95125,0.154440154440154,0.28063680662538,95
Aitchison-Aitken,0.614,0.19,0.285,0.69625,0.228,0.139204469724173,95
Li-Racin,0.626,0.21,0.315,0.70375,0.252,0.135344404928678,95
Wang-Ryzin,0.618,0.196666666666667,0.295,0.69875,0.236,0.142507018734875,95
Ordered Aitchison-Aitken,0.624,0.206666666666667,0.31,0.7025,0.248,0.142013933548283,95
Ordered Li-Racin,0.624,0.206666666666667,0.31,0.7025,0.248,0.133269522500551,95
Linear,0.8,NaN,0,1,0,0.305774016152682,96
RBF,0.796,0.166666666666667,0.005,0.99375,0.00970873786407767,0.279551818613753,96
Dirac,0.791,0.285714285714286,0.03,0.98125,0.0542986425339367,0.286786424794021,96
k1,0.793,0.379310344827586,0.055,0.9775,0.0960698689956332,0.29446770507207,96
m3,0.793,0.436363636363636,0.12,0.96125,0.188235294117647,0.302961800663098,96
Aitchison-Aitken,0.608,0.18,0.27,0.6925,0.216,0.145407047109899,96
Li-Racin,0.616,0.193333333333333,0.29,0.6975,0.232,0.13785033726642,96
Wang-Ryzin,0.62,0.2,0.3,0.7,0.24,0.144027009423727,96
Ordered Aitchison-Aitken,0.62,0.2,0.3,0.7,0.24,0.148835837939495,96
Ordered Li-Racin,0.62,0.2,0.3,0.7,0.24,0.148658305161391,96
Linear,0.801,1,0.005,1,0.00995024875621891,0.323716618463143,97
RBF,0.802,0.75,0.015,0.99875,0.0294117647058824,0.348763551612355,97
Dirac,0.793,0.230769230769231,0.015,0.9875,0.028169014084507,0.305159157283292,97
k1,0.795,0.424242424242424,0.07,0.97625,0.120171673819742,0.301341542150989,97
m3,0.79,0.368421052631579,0.07,0.97,0.117647058823529,0.288415760255374,97
Aitchison-Aitken,0.61,0.1875,0.285,0.69125,0.226190476190476,0.139115581594945,97
Li-Racin,0.614,0.19,0.285,0.69625,0.228,0.143488206609872,97
Wang-Ryzin,0.618,0.196666666666667,0.295,0.69875,0.236,0.132978437941897,97
Ordered Aitchison-Aitken,0.648,0.246666666666667,0.37,0.7175,0.296,0.14061708501993,97
Ordered Li-Racin,0.646,0.243333333333333,0.365,0.71625,0.292,0.143667081989845,97
Linear,0.799,0,0,0.99875,0,0.27272601100573,98
RBF,0.799,0.333333333333333,0.005,0.9975,0.00985221674876847,0.280717057649198,98
Dirac,0.8,0.5,0.02,0.995,0.0384615384615385,0.279849520078396,98
k1,0.788,0.227272727272727,0.025,0.97875,0.045045045045045,0.283477044793176,98
m3,0.754,0.283018867924528,0.15,0.905,0.196078431372549,0.270821807252407,98
Aitchison-Aitken,0.612,0.186666666666667,0.28,0.695,0.224,0.145711952006867,98
Li-Racin,0.606,0.176666666666667,0.265,0.69125,0.212,0.14391235533721,98
Wang-Ryzin,0.618,0.196666666666667,0.295,0.69875,0.236,0.137600628128982,98
Ordered Aitchison-Aitken,0.644,0.24,0.36,0.715,0.288,0.139696495760401,98
Ordered Li-Racin,0.618,0.196666666666667,0.295,0.69875,0.236,0.140701273259453,98
Linear,0.801,0.6,0.015,0.9975,0.0292682926829268,0.32288663743705,99
RBF,0.801,1,0.005,1,0.00995024875621891,0.326826893087874,99
Dirac,0.8,0.5,0.055,0.98625,0.0990990990990991,0.337738230723681,99
k1,0.801,0.517241379310345,0.075,0.9825,0.131004366812227,0.3302145096778,99
m3,0.794,0.442307692307692,0.115,0.96375,0.182539682539683,0.331361859644681,99
Aitchison-Aitken,0.632,0.22,0.33,0.7075,0.264,0.143480527936,99
Li-Racin,0.61,0.183333333333333,0.275,0.69375,0.22,0.139428188555765,99
Wang-Ryzin,0.624,0.206666666666667,0.31,0.7025,0.248,0.138196288483194,99
Ordered Aitchison-Aitken,0.624,0.206666666666667,0.31,0.7025,0.248,0.135729145564741,99
Ordered Li-Racin,0.634,0.223333333333333,0.335,0.70875,0.268,0.141709535649758,99
Linear,0.801,0.571428571428571,0.02,0.99625,0.0386473429951691,0.302793201522751,100
